transactionId,basket,totalAmount,orderedBooks,customerType_new,prediction
8604326122,"[3, 1, 1]",208.8,3,1,1
9872886707,"[3, 4, 3, 3, 4, 3]",396.0,6,1,1
4565019430,"[5, 3, 2, 1, 5]",60.0,5,0,0
8469228884,"[4, 4]",141.6,2,0,1
7097353642,[3],12.0,1,0,0
6095538773,[5],40.8,1,1,0
2607864640,"[4, 4, 4, 4, 0, 3]",547.1999999999999,6,1,1
1634736796,"[2, 1, 5]",115.2,3,1,0
3532520059,"[3, 1, 2, 1, 4, 4, 0]",789.6,7,0,0
4380389953,"[4, 1, 0, 3, 2, 3, 4, 4, 3, 0, 3, 3]",748.8,12,0,0
5064129346,[0],43.2,1,0,0
3504677579,"[3, 3, 5, 5, 1, 4, 3]",84.0,7,0,0
7165053004,"[3, 5, 5, 2, 4, 1]",72.0,6,0,0
4339826427,"[3, 3, 4, 4, 3, 3, 0, 3, 4, 4, 4]",1254.0,11,0,1
6177546225,"[1, 3, 4, 1, 1, 2, 5]",268.8,7,0,0
2191800848,[0],86.39999999999999,1,0,0
7333881785,"[3, 4, 4, 3, 3, 3]",410.4,6,0,1
1380253868,"[4, 4, 0]",298.8,3,0,0
7047400131,"[1, 2, 5, 1, 4, 3, 2, 3]",240.0,8,0,0
4768373681,"[3, 1, 3, 0, 4, 4, 4, 4, 4, 4, 4]",171.6,11,1,1
3928772558,"[4, 5, 4, 0, 3, 1, 0, 1, 4]",108.0,9,0,0
8139228516,"[4, 5, 5, 5, 4, 0, 1]",529.1999999999999,7,0,0
9710265439,"[3, 1, 0]",241.2,3,0,0
6157297657,[1],127.2,1,1,0
7973476414,"[5, 2, 0, 2, 2, 1, 1, 4, 3]",842.4,9,0,0
7621928995,[0],62.4,1,0,0
6379096217,"[3, 4, 4, 4]",369.6,4,1,1
6035665730,"[0, 1, 5]",226.8,3,0,0
5670845936,[0],52.8,1,0,0
8821882142,[1],80.39999999999999,1,1,0
1188604696,"[2, 3, 1, 0, 5, 0, 1, 5, 5]",594.0,9,1,0
6627934541,"[5, 1]",168.0,2,1,0
5652918536,"[3, 2, 3, 3, 1, 5, 1, 3, 5, 4]",120.0,10,1,0
7512535584,"[3, 2, 5, 1, 2, 0, 5, 0, 4]",194.4,9,0,0
8015777147,[2],55.2,1,0,0
8200448497,"[2, 1, 2, 1, 1, 4]",648.0,6,0,0
6651223644,"[4, 2]",74.39999999999999,2,1,1
1937793693,"[3, 1, 5, 3, 5, 0]",468.0,6,0,0
2986458927,[5],52.8,1,0,0
9252461716,"[3, 4, 3, 4, 4]",282.0,5,1,1
6428180157,"[4, 0]",50.4,2,0,0
7128878665,"[3, 0, 4, 3, 4, 4, 4, 3]",566.4,8,1,1
6884998797,"[4, 0, 4, 1, 3, 1, 0, 1, 0, 4]",732.0,10,0,0
6018124561,"[0, 1, 3, 4, 3]",294.0,5,1,1
4780698739,"[4, 2, 0, 0, 3, 1, 3, 1]",787.1999999999999,8,0,0
7221743154,"[3, 4]",271.2,2,0,1
7696461229,"[3, 3, 5, 2, 5, 0]",540.0,6,0,0
4214421758,"[4, 3, 3, 4, 4, 3, 4]",327.6,7,1,1
5225777661,"[2, 4, 1, 5, 5, 3]",568.8,6,1,0
7183260541,"[5, 1, 0, 5]",182.4,4,0,0
9865815877,"[2, 5, 2]",234.0,3,0,0
6425286090,"[3, 5]",62.4,2,1,0
9660159207,"[5, 1, 5, 5, 4, 3, 0]",159.6,7,0,0
9755761073,[4],20.4,1,0,0
4833706576,"[1, 5, 3, 5, 5, 4, 3]",655.1999999999999,7,0,0
7405609846,[1],108.0,1,1,0
2805672833,"[5, 1, 1, 2, 3]",324.0,5,0,0
4300226358,"[4, 4, 3, 4, 4]",438.0,5,0,1
5482321845,"[3, 4, 3, 3, 4]",504.0,5,1,1
2209311775,"[0, 3, 0, 4, 4, 4, 3, 1]",345.6,8,1,1
5898137669,"[4, 4, 4, 4, 4]",216.0,5,0,1
6451594484,"[1, 2, 5, 3, 4]",174.0,5,0,0
5241358229,"[5, 5, 4, 5, 2, 1]",468.0,6,0,0
7922882867,"[4, 1, 2, 4, 3]",426.0,5,0,0
4241594414,"[2, 5, 2, 5, 2]",60.0,5,0,0
3146382360,"[5, 5, 5, 0, 5, 3]",259.2,6,0,0
1950272089,"[3, 5]",264.0,2,0,0
1862631769,"[2, 3, 1]",72.0,3,0,1
6393742145,"[4, 1, 1, 3, 0, 5, 2, 1, 5, 5, 0]",369.6,11,0,0
4480057294,[0],80.39999999999999,1,0,0
5474177805,"[4, 2, 2, 2, 3]",180.0,5,0,0
6695551279,"[0, 1, 1, 3, 1]",450.0,5,0,0
4423208561,"[5, 3, 3, 1, 2, 0, 1, 4]",336.0,8,0,0
6968206834,"[3, 1, 4, 0]",336.0,4,0,0
3632602816,"[5, 5, 3, 4]",283.2,4,0,0
3951885986,"[5, 1, 1, 4, 4, 5]",288.0,6,0,0
1042833157,"[1, 5, 5, 0, 1, 4, 2, 4, 3]",496.8,9,0,0
9844984000,[4],88.8,1,1,1
1359557862,"[4, 3, 4, 0, 3, 0]",525.6,6,0,1
5272430141,"[1, 2, 5, 2, 5, 2]",352.8,6,0,0
6893640650,"[3, 2, 1, 0]",585.6,4,0,0
7978211468,[4],16.8,1,0,0
6586252963,"[5, 5]",48.0,2,1,0
6457463785,"[1, 0, 0, 5, 3, 2, 3, 2, 5]",442.8,9,0,0
8336984220,"[1, 2, 5, 1, 4]",228.0,5,0,0
2868936864,"[5, 5, 3, 5, 0, 5, 4]",327.6,7,0,0
7305010963,[4],75.6,1,1,1
2051849579,"[1, 4, 3, 5]",48.0,4,0,0
9707691854,"[0, 3, 4, 4, 4, 3, 4]",688.8,7,0,1
1751983985,"[3, 4, 4, 2, 4]",60.0,5,0,1
9672599683,[3],75.6,1,0,0
4749608774,"[4, 4, 3, 4, 3, 3, 0, 2]",979.2,8,0,1
1298194839,"[5, 0, 4, 0]",48.0,4,0,0
5779024554,"[5, 5, 2, 3, 3, 5, 4, 3]",777.6,8,1,0
1914209488,"[4, 4]",81.6,2,0,0
8095828291,"[0, 3, 3, 1, 4]",612.0,5,0,1
8428724464,"[0, 2]",211.2,2,1,0
3711454844,"[2, 1, 3]",205.2,3,0,0
9017032266,"[1, 4, 3, 3, 4]",396.0,5,0,1
1898220109,"[0, 2, 0]",82.8,3,0,0
2598316907,"[0, 0, 2]",216.0,3,0,0
9212950760,[5],52.8,1,0,0
6360040812,[4],112.8,1,0,1
9129747772,"[2, 2, 0, 5, 1, 0]",244.8,6,0,0
5008565706,"[2, 4, 5, 5, 3]",384.0,5,0,0
3908220215,"[4, 4, 2, 4, 4]",426.0,5,0,1
1668195390,"[0, 1, 0, 2]",278.4,4,0,0
7190860175,"[3, 4, 4, 3, 3, 4, 4, 3]",902.4,8,1,1
2093831950,"[4, 3, 0, 1, 1, 3]",921.6,6,1,0
1503770779,[1],64.8,1,1,1
2007973118,"[5, 3, 1]",162.0,3,0,0
5536550787,"[4, 3, 3, 4, 4, 4, 4, 0]",1257.6,8,1,1
4830767570,[3],108.0,1,1,1
6261634331,"[5, 4, 5, 1, 5, 4, 3]",184.8,7,0,0
7973602330,"[1, 4, 3, 3, 5, 2, 3]",361.2,7,0,0
9482984579,"[0, 3, 1, 4, 4]",456.0,5,0,1
9882271702,"[3, 1, 3, 2, 3]",366.0,5,1,0
8281445613,"[4, 4, 4, 4, 4, 3, 0]",974.4,7,0,1
8008205103,"[5, 2, 3, 5]",81.6,4,0,0
2977766261,"[2, 5, 5, 0]",172.79999999999998,4,1,0
8098890729,"[2, 3, 0, 4]",48.0,4,0,0
2262438744,"[0, 4, 3]",205.2,3,1,1
8752883886,"[4, 3, 4, 3, 4, 3]",633.6,6,1,1
3993093735,"[5, 2, 1, 3, 0, 1, 5, 1, 4]",324.0,9,1,0
7218302854,"[4, 5, 2, 4, 2, 4, 3]",546.0,7,1,0
1453106261,"[0, 3]",117.6,2,0,0
1591305532,"[5, 4, 0, 0, 1, 2]",374.4,6,1,0
2582148382,"[2, 1, 1, 3, 3, 4, 2, 0]",249.6,8,0,0
5032547569,"[4, 0, 2, 5, 4, 1, 4, 2, 3, 0]",996.0,10,0,0
3297032492,"[4, 4, 3]",252.0,3,0,1
8268260857,"[4, 4, 4, 3, 2]",594.0,5,1,1
2122338434,"[4, 1, 4, 4, 3, 4, 3, 4, 4, 3, 3]",1689.6,11,1,1
4087649443,[1],98.4,1,0,0
3828624335,"[5, 3, 2]",212.4,3,1,0
8808288550,"[5, 4, 4]",338.4,3,0,0
3070125669,"[1, 3, 0, 4, 4]",330.0,5,0,0
1814372943,"[4, 4, 3, 2, 3, 1, 3, 1, 3, 3]",1296.0,10,0,1
5851101374,"[2, 4]",144.0,2,1,1
9219990733,"[5, 4, 1, 2]",62.4,4,0,0
1635846976,"[4, 3, 1]",79.2,3,0,0
2802351082,"[1, 1, 1, 1, 1, 3, 4, 0, 0, 5, 1]",660.0,11,0,0
2327648480,"[3, 2, 2, 1, 2, 0]",72.0,6,0,0
3470773258,"[0, 1, 0, 5, 0, 4, 0, 4, 3]",712.8,9,0,0
7613906160,[0],12.0,1,0,0
8733922686,"[3, 3, 4, 1, 4]",228.0,5,0,1
9774115791,"[4, 0]",256.8,2,1,1
6932711572,[3],54.0,1,0,0
8355558267,"[3, 1, 5]",194.4,3,0,0
6687461382,"[2, 1]",168.0,2,1,0
8085439053,[4],102.0,1,1,1
9454640261,[3],99.6,1,0,1
8774058642,"[4, 2]",136.79999999999998,2,1,1
3471083378,"[4, 4, 3, 4, 1, 3, 4, 0, 4]",1069.2,9,1,1
6352717229,"[1, 2]",117.6,2,0,0
2298318974,"[4, 2, 1, 5, 0, 3, 3]",84.0,7,0,0
5449535631,"[2, 1, 1, 2, 3]",276.0,5,0,0
3879442521,"[5, 5, 4, 0, 5]",612.0,5,0,0
4809443104,[2],124.8,1,0,0
8080906022,"[2, 2, 3, 2, 3, 2, 4]",739.1999999999999,7,0,1
7263048441,"[4, 2, 0, 1]",216.0,4,0,0
1663426870,"[2, 0, 4, 1, 2, 4, 4]",226.8,7,0,0
5104090846,"[4, 1]",208.8,2,0,0
9136440602,"[0, 0, 1, 1, 4, 3]",151.2,6,0,0
3490622401,"[2, 4, 5, 3, 2, 0, 0]",428.4,7,0,0
7211046609,[1],69.6,1,1,0
9609081834,"[0, 0, 3, 1, 1]",204.0,5,1,0
4265141728,"[2, 4, 3, 4, 2, 4, 3, 2, 2]",594.0,9,0,1
3215338825,"[2, 3, 3, 2, 5, 1, 5, 4]",220.8,8,0,0
3430856422,"[3, 2, 3, 4, 0]",354.0,5,0,0
1771987903,"[3, 4, 2]",36.0,3,0,0
4191832781,"[5, 2, 1, 2]",278.4,4,0,0
8990828777,[4],123.6,1,0,1
9174958371,"[3, 5, 4, 4, 1, 3]",122.4,6,0,0
8346224925,"[2, 1, 4, 4, 2, 4, 0]",369.6,7,0,0
5389026752,"[3, 5]",91.2,2,0,0
9259234953,"[5, 5, 5, 2, 0]",330.0,5,0,0
1824886042,"[4, 4, 4]",291.6,3,1,1
8851700528,"[1, 1, 2, 2, 5, 1, 0]",84.0,7,1,0
6604584743,[5],62.4,1,1,0
5613681075,"[3, 4, 2, 1, 3, 2, 1, 0]",816.0,8,0,0
3940748057,"[0, 5, 0, 4, 5, 3]",72.0,6,0,0
2874520800,"[3, 3, 1, 4, 0, 4, 3]",571.1999999999999,7,0,1
3280657242,"[0, 2, 0, 0, 1, 5, 2]",756.0,7,0,0
3857385800,"[4, 0, 0, 3, 4, 3, 3]",445.2,7,1,1
6378403805,[1],66.0,1,0,0
5674376639,"[2, 0, 5, 3, 3, 3]",626.4,6,0,0
5270375922,"[5, 0]",88.8,2,0,0
4220964427,"[4, 4, 2, 3]",355.2,4,0,0
9167372230,"[5, 5, 4, 2, 5, 5, 1, 0, 0]",723.6,9,0,0
6129842999,"[0, 4, 1]",122.4,3,0,0
5071528410,"[0, 4, 2, 4]",422.4,4,1,1
1204549787,"[2, 0, 2, 5]",91.2,4,1,0
1524463659,"[2, 5, 2, 5, 5, 1, 2]",554.4,7,0,0
5350465462,[3],72.0,1,0,0
6791039878,"[3, 0, 1, 2]",216.0,4,0,0
9590670029,"[4, 4, 4, 3, 3]",312.0,5,1,1
3302973658,"[5, 3, 0, 0, 3, 1, 2, 1, 3, 2, 2, 5, 2, 3]",420.0,14,0,0
1131705095,"[3, 1, 0, 3]",216.0,4,1,0
3827547884,"[3, 1, 0, 2, 2, 0, 4]",361.2,7,0,0
3669347141,"[2, 1, 4, 0, 4, 4, 1, 4, 2]",378.0,9,0,0
6285338159,[5],34.8,1,0,0
7965016072,[5],98.4,1,0,0
9341910818,"[2, 4, 1, 3, 2, 1, 5, 0]",902.4,8,0,0
1656799526,"[4, 3, 0, 0, 5, 2]",424.8,6,0,0
4864563284,"[1, 3, 2, 2, 2]",246.0,5,0,0
5720611370,[5],68.39999999999999,1,0,0
7949259172,[0],75.6,1,0,0
8664045237,"[3, 4, 1]",97.2,3,0,0
7183991019,"[0, 2, 3, 2, 0, 1, 4]",688.8,7,1,0
7081631243,[4],67.2,1,0,1
5564268168,[4],43.2,1,0,0
6941315991,[4],110.4,1,0,1
7773215531,"[4, 2, 0]",36.0,3,0,0
8928620885,"[5, 3, 1, 0, 4, 2, 1, 0]",652.8,8,0,0
6044306284,"[1, 5, 4, 2, 0, 4, 1]",764.4,7,0,0
6472395447,"[0, 2]",48.0,2,0,0
2881683384,"[3, 4, 2, 4, 4, 1]",388.8,6,0,1
1731514953,"[3, 0, 1, 3, 4]",324.0,5,0,0
2648467923,"[4, 4, 1, 5]",288.0,4,0,0
7471410974,"[1, 1, 0, 1, 5, 5, 0]",420.0,7,0,0
6773648164,[4],78.0,1,0,1
4832682801,"[1, 0, 4, 0, 3, 0, 3]",504.0,7,0,0
6066792164,[0],21.6,1,1,0
1642626812,"[5, 3, 3, 2, 0, 3, 2, 2, 4]",388.8,9,0,0
3952528261,"[4, 4, 4, 4]",249.6,4,1,1
9822559175,[5],30.0,1,0,0
8924789885,"[3, 2, 4, 4]",110.4,4,1,1
3347626748,"[4, 3, 4, 4, 4, 3, 0, 1, 3]",1015.2,9,0,1
8260745369,"[3, 1, 3, 5]",48.0,4,1,0
6100952048,"[4, 5, 3, 4, 3]",486.0,5,0,0
6575096913,"[2, 1, 3]",291.6,3,0,0
6401209799,[1],70.8,1,0,0
8053665541,"[2, 4, 4]",241.2,3,1,1
2075306111,"[3, 4, 3, 1]",436.8,4,1,1
6737842427,"[2, 5, 2, 4, 2, 4, 3, 0, 4]",702.0,9,1,0
2664247385,"[4, 5, 5, 3, 1]",222.0,5,0,0
9263909627,[2],57.6,1,0,0
8728317057,"[2, 5]",24.0,2,0,0
1722658197,"[3, 4, 0, 4, 1]",138.0,5,0,1
8494194948,"[1, 0, 3, 0, 0, 2]",453.6,6,0,0
6933844093,"[5, 3, 0, 1, 2, 1, 1]",369.6,7,1,0
1317545944,[3],159.6,1,0,1
3413601548,"[3, 5, 2, 3, 4, 2]",439.2,6,1,0
3997546851,[3],24.0,1,0,1
4411478775,"[3, 4, 3, 3, 1]",498.0,5,0,0
5361764442,"[0, 4, 4, 3, 4, 4, 0, 3, 1]",388.8,9,1,1
5890084530,"[4, 5, 0, 2, 1, 3]",302.4,6,1,0
7215581235,"[0, 5, 2, 3, 2, 4]",158.4,6,1,0
1329591531,[4],56.4,1,0,0
2029200895,"[4, 2, 2, 5, 0, 0, 0, 5]",921.6,8,0,0
8911604641,"[2, 1, 3, 4, 3, 5, 0, 2, 4]",961.2,9,0,0
3319984434,"[2, 3, 3, 5, 5, 4, 0, 5, 3]",194.4,9,0,0
4600589946,"[2, 2, 2, 3, 3, 5, 3, 5, 2]",1522.8,9,0,0
6646165781,"[3, 4, 4, 4, 4, 4]",468.0,6,1,1
8765176875,"[0, 0]",69.6,2,0,0
1998435059,"[4, 3, 3, 3]",254.4,4,0,0
8523887184,[0],26.4,1,1,1
5410182529,"[3, 4, 4]",230.4,3,0,1
8508842355,"[1, 0, 3, 5, 4, 5]",576.0,6,0,0
6833891769,"[2, 2, 4, 0]",331.2,4,0,0
7495742931,"[1, 3, 3, 4]",494.4,4,0,1
5012221862,"[4, 3]",160.79999999999998,2,0,1
7898165017,"[2, 4, 1, 1]",211.2,4,0,0
3640134836,"[4, 2, 3]",345.6,3,0,1
9713832634,[0],78.0,1,0,1
6098748938,[3],32.4,1,0,0
6403927174,"[2, 0, 5, 4, 1, 0, 2, 0, 3, 0, 5, 0]",403.2,12,0,0
7802439727,"[4, 2, 1, 2, 4]",432.0,5,1,1
4350016174,[0],12.0,1,0,0
3250819781,[1],106.8,1,0,1
3384198014,"[2, 0, 3, 5]",235.2,4,0,0
3566433674,"[3, 4, 2, 0]",249.6,4,1,1
5252226869,[2],114.0,1,1,1
8124452542,"[4, 1, 2, 2, 0, 5]",72.0,6,0,0
9226870950,"[4, 4, 0, 3, 2, 0, 2]",336.0,7,0,0
3491418718,"[0, 2, 0, 3]",48.0,4,0,0
7310332653,"[2, 4, 4]",280.8,3,1,1
6034479264,"[0, 3, 4, 3]",244.8,4,0,0
4795299259,"[3, 4, 5, 5, 1, 2]",288.0,6,1,0
4066561971,"[4, 4, 1, 4, 5, 4, 3, 5, 4, 5]",408.0,10,0,0
2604549142,"[2, 0, 1, 2, 1, 0, 5]",319.2,7,0,0
7371780765,"[5, 0, 0, 1, 1]",294.0,5,0,0
6884019581,"[3, 0, 4, 2, 5]",414.0,5,0,0
3632241872,"[4, 4, 4, 3, 4]",756.0,5,0,1
3872189859,"[1, 2, 0, 2, 0, 3]",324.0,6,1,0
5994148307,"[3, 3, 3, 3, 4, 1]",396.0,6,1,1
7129187016,"[5, 5, 3, 5, 4, 1, 0, 0, 0]",410.4,9,0,0
9272302269,"[3, 1, 3, 4, 0]",414.0,5,0,0
7156573634,"[2, 4, 5]",72.0,3,0,0
6736155674,"[5, 5, 2]",36.0,3,0,0
2097047682,[0],127.2,1,1,0
2067907434,"[3, 4, 4, 0, 1]",672.0,5,0,0
1813543791,"[5, 0, 0, 3, 1, 4]",72.0,6,0,0
7029326816,"[3, 4, 4, 2, 4, 2, 4]",772.8,7,0,1
1488958544,"[1, 4, 5, 1, 5, 0, 4, 4]",624.0,8,0,0
6217990875,"[4, 1, 1]",273.6,3,0,0
2097043115,"[2, 3, 5, 0]",288.0,4,1,0
5639274745,"[1, 4, 1, 3, 3, 1, 2]",352.8,7,0,0
1431138747,[4],12.0,1,0,0
4295984850,"[1, 4, 1, 5]",340.8,4,0,0
4792251629,"[4, 0, 1, 3, 4, 3]",554.4,6,1,1
7894754053,"[4, 4, 0, 4, 5, 5, 5, 1, 4, 0, 1]",818.4,11,0,0
5938405423,"[5, 3, 3, 2]",129.6,4,0,0
5049250243,[1],28.8,1,0,0
2710768935,"[5, 0, 2, 4, 0, 3, 3, 4, 4]",108.0,9,0,0
7644435329,"[4, 4, 3, 4]",177.6,4,0,1
5073204199,"[0, 4]",156.0,2,0,0
2801650023,"[1, 5, 5, 2, 1, 2]",439.2,6,0,0
5971048830,"[4, 4, 3, 4]",326.4,4,0,1
1432397354,"[3, 2, 4, 5, 4, 0]",576.0,6,0,0
4084808653,"[1, 3, 2, 4, 5, 3, 0, 5]",96.0,8,0,0
6429708158,[1],96.0,1,1,1
1236003286,[0],42.0,1,0,0
4146704673,"[3, 4, 5, 3, 0]",60.0,5,0,0
8373698417,"[4, 4, 4, 1, 4, 0, 3]",873.6,7,1,1
5343247184,"[2, 4, 2, 5, 4, 5, 1, 2]",825.6,8,0,0
2683109053,"[0, 0]",24.0,2,0,0
1863708142,"[5, 5]",122.4,2,0,0
2144021776,"[2, 4, 3, 4, 3]",348.0,5,0,0
1297454212,"[3, 5, 0]",36.0,3,0,0
6733827776,"[4, 3]",134.4,2,0,1
4436206876,"[4, 3, 4, 3, 4, 4, 0, 3, 0]",1004.4,9,1,1
8959670002,"[0, 4, 1, 0, 0]",678.0,5,0,0
2578258043,"[4, 0, 2, 4, 3, 2, 2]",302.4,7,1,0
5907546785,"[5, 5, 5, 2, 2]",162.0,5,0,0
1098459714,"[4, 4, 2]",154.79999999999998,3,0,1
1491988745,"[3, 4, 0, 4, 3]",516.0,5,1,1
4007730013,"[4, 2, 1, 1]",225.6,4,1,0
7493701250,"[0, 3, 4, 2]",388.8,4,0,0
2979822700,"[0, 3]",24.0,2,1,0
9018229510,[5],73.2,1,0,0
6233418950,"[1, 3, 4, 3]",451.2,4,0,1
5198846922,[5],12.0,1,1,0
8348148122,"[2, 0, 5]",36.0,3,0,0
3833794401,"[4, 3]",247.2,2,1,1
5026491381,"[4, 0, 2, 5, 1, 3, 2, 5]",585.6,8,0,0
4911170373,"[4, 3, 4, 4]",288.0,4,1,1
7845165312,"[3, 5, 3, 5]",153.6,4,0,0
4148324167,"[2, 0, 0, 2, 4, 3, 2]",436.8,7,0,0
8101002966,"[0, 1, 2, 0, 4, 3, 4, 1, 1]",486.0,9,0,0
8592371275,"[4, 3, 0, 4, 4, 3, 1]",714.0,7,0,1
5393698535,"[0, 2, 0, 0, 1, 4]",496.8,6,0,0
5207084342,"[4, 0, 2, 0, 5, 1, 1]",747.6,7,0,0
6470448040,"[3, 1, 2, 3, 1]",534.0,5,1,1
9200959434,"[1, 0, 1, 0, 3, 2]",540.0,6,0,0
1578380309,[2],12.0,1,0,0
2857100955,"[3, 4, 4, 4]",451.2,4,1,1
9182462207,"[2, 5, 0, 5, 0, 5]",151.2,6,0,0
1930303892,"[4, 2, 2, 4, 1, 4, 4]",882.0,7,1,1
1503525647,"[4, 4]",112.8,2,0,1
3058850754,"[1, 1, 2, 3, 4]",450.0,5,0,0
5133208301,"[1, 1]",122.4,2,0,0
7593255286,"[1, 4, 5, 2, 0]",60.0,5,1,0
1806157784,"[4, 2, 4, 4, 0, 2, 1]",235.2,7,0,0
4358769212,"[5, 4, 2]",205.2,3,1,0
3418700502,[0],92.4,1,0,0
5200586843,"[5, 3, 5]",165.6,3,1,0
7212733825,"[4, 3, 1, 4, 1, 4, 1]",630.0,7,0,1
1383687552,"[5, 3, 0]",194.4,3,1,0
2621646011,[5],102.0,1,1,0
5231195641,"[3, 4, 0]",320.4,3,0,1
3296867504,[3],49.2,1,0,0
8514990937,"[0, 0, 3, 1, 3, 1, 1, 2, 3, 0]",264.0,10,0,0
1435112255,"[1, 3]",247.2,2,1,1
9966784732,"[3, 3, 5, 1]",48.0,4,0,0
5905033409,"[2, 0]",24.0,2,0,0
6701849828,"[3, 3, 4, 4]",556.8,4,1,1
9093019298,"[5, 5, 2, 4, 3, 1]",691.1999999999999,6,0,0
7767093674,[4],118.8,1,0,1
8997584414,"[3, 4]",223.2,2,1,1
8963106403,"[0, 0, 3]",216.0,3,0,0
8233299166,[5],110.4,1,0,0
4817384979,[4],127.2,1,0,1
3540029821,"[4, 4, 2, 3, 1, 4, 0]",378.0,7,0,1
7749773248,"[2, 4, 3, 4, 1, 1]",338.4,6,0,1
8968766175,"[1, 2]",24.0,2,0,0
7584495235,"[5, 0, 3, 3, 0, 2]",201.6,6,0,0
3459602557,"[0, 5, 1, 4, 0]",330.0,5,0,0
5030113129,"[2, 0, 5, 0, 5]",438.0,5,1,0
7433206617,"[4, 3]",110.4,2,0,1
3957991897,"[5, 2, 1, 4, 3, 2]",172.79999999999998,6,1,0
6786969302,"[0, 4, 3, 1, 1, 3, 4]",445.2,7,1,1
9844228875,"[4, 1, 4, 3, 4, 0]",518.4,6,0,1
2870188378,"[0, 5, 2, 1, 5]",354.0,5,0,0
4734320893,"[0, 0, 5, 1, 1, 5]",100.8,6,0,0
9197473957,[2],39.6,1,0,0
3581607217,"[1, 5, 0, 3, 3, 3]",576.0,6,0,0
6909744719,"[4, 3, 4]",486.0,3,0,1
2980037878,"[5, 5, 2, 3, 0]",438.0,5,0,0
7165527477,"[3, 4, 2]",36.0,3,1,0
8206834967,"[2, 4, 2, 4, 5, 5, 3]",109.2,7,0,0
5528625045,"[4, 0, 3, 4, 2, 5]",280.8,6,0,0
5019653529,"[5, 4, 4, 4, 4, 5, 2, 2]",220.8,8,1,0
4418434682,"[3, 3, 0, 3, 0, 3, 2]",613.1999999999999,7,0,0
7052744312,"[4, 2, 4]",248.4,3,1,1
7387190986,[2],61.2,1,0,0
4703252706,"[0, 1, 3, 3]",220.8,4,0,0
1966489626,"[4, 4, 3, 4]",556.8,4,1,1
2158747036,"[1, 1]",175.2,2,1,1
3568789512,"[3, 3, 4, 0]",508.8,4,0,1
7816406911,"[4, 0, 3, 1]",48.0,4,0,0
3361840993,"[2, 1, 0, 5, 2]",60.0,5,1,0
7930653599,"[4, 0, 2, 2, 1, 5]",367.2,6,0,0
2849377874,"[0, 4, 4, 0, 5, 0, 5, 4]",969.6,8,0,0
5002842932,"[0, 3, 5, 2, 0]",84.0,5,0,0
4827435471,"[0, 3, 4, 1, 4, 3, 3]",302.4,7,1,1
4090886860,"[3, 0, 4, 1, 1, 0, 5, 2, 3, 1, 0]",567.6,11,0,0
9533945969,"[0, 3, 3, 1, 3, 3, 3, 5, 3, 0]",816.0,10,0,0
4202577800,"[3, 0, 2, 0, 5, 0, 1, 1, 4, 5]",1308.0,10,1,0
8432073071,"[3, 1, 5, 1, 0, 2]",388.8,6,0,0
3479896345,"[5, 0, 3, 5]",240.0,4,0,0
6408902782,[4],38.4,1,1,1
1019084965,"[1, 2, 0, 5, 5, 2]",72.0,6,0,0
8028484655,"[5, 1, 3, 4, 2, 3, 2, 5, 0]",432.0,9,0,0
9301154795,"[0, 4, 3]",97.2,3,1,1
9420295513,"[4, 1]",213.6,2,0,0
5920152468,[4],12.0,1,0,0
1348020588,"[4, 2, 5, 1, 1, 4, 0]",739.1999999999999,7,0,0
2329097598,[1],129.6,1,0,0
5971848143,"[0, 3, 3, 2, 4]",438.0,5,1,1
9701293809,"[3, 3]",120.0,2,1,1
1854311129,"[1, 1, 5, 1, 3, 5, 5, 2, 0, 4, 0]",752.4,11,0,0
4664570526,"[4, 0, 3, 5, 3, 5, 5, 4]",268.8,8,0,0
4489777434,"[4, 3, 3, 2, 2, 3]",835.1999999999999,6,0,1
7374713549,"[0, 4, 0, 5]",254.4,4,0,0
8720862257,"[4, 4]",153.6,2,0,0
7771019552,"[4, 4, 4]",334.8,3,1,1
8348035334,[0],73.2,1,0,0
8801361294,[1],69.6,1,0,0
3464411764,"[4, 1, 5, 0]",484.8,4,1,0
9325918033,"[4, 3, 5, 2, 5, 5]",100.8,6,1,0
3570092878,[4],110.4,1,0,1
4870754641,"[2, 2, 2, 0]",326.4,4,1,0
7947230712,"[2, 4, 3]",273.6,3,0,0
7836934197,"[0, 4, 2, 2, 4, 3]",633.6,6,0,0
6866712404,"[5, 1, 2, 1, 3, 1, 4]",688.8,7,0,0
3731021919,[4],79.2,1,0,1
6583359961,"[3, 4, 4, 3]",172.79999999999998,4,0,1
8580428554,"[5, 2]",187.2,2,1,0
2276913426,[0],85.2,1,0,0
1951680269,"[5, 1, 3, 0, 5, 4]",403.2,6,0,0
1206929295,"[3, 0, 3]",280.8,3,0,0
1258510389,"[1, 5, 1]",385.2,3,0,0
2696756892,"[5, 2, 5, 0, 1, 1, 2, 2, 2]",183.6,9,0,0
9574057779,"[4, 0, 2, 1, 1]",414.0,5,0,0
2929886079,"[2, 3, 4, 1, 4]",390.0,5,1,1
4031350068,"[3, 3, 4, 4, 4, 2, 5, 1, 5]",324.0,9,0,0
9975633140,"[3, 2, 4, 0, 1, 3]",374.4,6,0,0
1499807612,[2],93.6,1,0,0
6190467906,[2],106.8,1,1,1
8635551363,"[2, 1, 1, 3, 3]",60.0,5,0,0
6539372739,"[3, 0]",57.6,2,0,0
5686891668,[2],67.2,1,0,0
